"","genes","logFC","logCPM","LR","PValue","ENSEMBL","SYMBOL","GENENAME"
"11775","ENSG00000166881",-0.268241686536846,4.96740234424275,1.58184501253652,0.451113291691074,"ENSG00000166881","NEMP1","nuclear envelope integral membrane protein 1"
"13843","ENSG00000140511",-0.592193308988238,4.78207470918589,1.5816635711295,0.451113291691074,"ENSG00000140511","HAPLN3","hyaluronan and proteoglycan link protein 3"
"2065","ENSG00000169016",0.232045682265412,3.63473130834672,1.58103479552982,0.45118537641696,"ENSG00000169016","E2F6","E2F transcription factor 6"
"7651","ENSG00000222011",0.281003794052435,2.63049265375662,1.58063167463234,0.45118537641696,"ENSG00000222011","FAM185A","family with sequence similarity 185 member A"
"11167","ENSG00000200879",-1.20200530179364,-1.71369377360242,1.58010246822717,0.45118537641696,"ENSG00000200879","SNORD14E","small nucleolar RNA, C/D box 14E"
"12950","ENSG00000259065",-0.455373461888333,1.06245726811424,1.58027255448448,0.45118537641696,"ENSG00000259065","AC005520.4","ELN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40212]"
"13983","ENSG00000260403",0.519442467077804,1.64350738191394,1.58031076979075,0.45118537641696,"ENSG00000260403","AC120498.3","immunoglobulin kappa variable 2D-28 [Source:HGNC Symbol;Acc:HGNC:5799]"
"16078","ENSG00000177150",0.240489445093695,3.53939833446054,1.58038861857595,0.45118537641696,"ENSG00000177150","FAM210A","family with sequence similarity 210 member A"
"16771","ENSG00000130522",0.397700644948897,7.86617541477506,1.58010207105946,0.45118537641696,"ENSG00000130522","JUND","JunD proto-oncogene, AP-1 transcription factor subunit"
"17955","ENSG00000025772",0.207864926079615,4.81120059370788,1.58109541894914,0.45118537641696,"ENSG00000025772","TOMM34","translocase of outer mitochondrial membrane 34"
"5611","ENSG00000198108",0.36175464958084,1.84066931383807,1.57940781700874,0.451351425148321,"ENSG00000198108","CHSY3","chondroitin sulfate synthase 3"
"12315","ENSG00000186184",-0.174947580576785,5.97144463819553,1.57901111963776,0.451424854718448,"ENSG00000186184","POLR1D","RNA polymerase I and III subunit D"
"19301","ENSG00000182916",0.38203497902477,1.42990535155538,1.57827787655473,0.451603184025829,"ENSG00000182916","TCEAL7","transcription elongation factor A like 7"
"1409","ENSG00000213088",-0.573030591409417,5.90336483001696,1.57710437875716,0.451868741230877,"ENSG00000213088","ACKR1","atypical chemokine receptor 1 (Duffy blood group)"
"6281","ENSG00000204531",-0.554990477735626,0.817361477465848,1.57716553404529,0.451868741230877,"ENSG00000204531","POU5F1","POU class 5 homeobox 1"
"7839","ENSG00000006459",-0.278574117586926,5.48999432827829,1.57670251822805,0.451943924083478,"ENSG00000006459","KDM7A","lysine demethylase 7A"
"11560","ENSG00000111371",0.241621625305183,6.87839522559431,1.57622307761832,0.452043339717824,"ENSG00000111371","SLC38A1","solute carrier family 38 member 1"
"6225","ENSG00000204644",-1.39212969634041,-0.621655016053891,1.5760548924584,0.452045648850439,"ENSG00000204644","ZFP57","ZFP57 zinc finger protein"
"16495","ENSG00000182566",-0.836168530236888,-1.08694518320135,1.57571598738191,0.452063744277039,"ENSG00000182566","CLEC4G","C-type lectin domain family 4 member G"
"18028","ENSG00000000419",0.17133051373833,4.77306642232926,1.57567540201028,0.452063744277039,"ENSG00000000419","DPM1","dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
"16900","ENSG00000267213",-0.532062739853245,-0.749786030196713,1.57494165410946,0.452242624998295,"ENSG00000267213","LOC400684","uncharacterized LOC400684"
"5033","ENSG00000145431",0.261497218965312,4.31289444290755,1.57418969894806,0.452427291315087,"ENSG00000145431","PDGFC","platelet derived growth factor C"
"4578","ENSG00000109680",0.276759580830229,3.01901583951527,1.57361872762529,0.452499324667336,"ENSG00000109680","TBC1D19","TBC1 domain family member 19"
"8112","ENSG00000173535",-0.487296478032803,1.53369426721758,1.57347725195711,0.452499324667336,"ENSG00000173535","TNFRSF10C","TNF receptor superfamily member 10c"
"14417","ENSG00000261731",-0.359174409285357,0.444126275660501,1.57352163500381,0.452499324667336,"ENSG00000261731","AC074050.3","keratin 8 pseudogene 45 [Source:HGNC Symbol;Acc:HGNC:39879]"
"3536","ENSG00000168314",-0.643148806646794,-0.955292249373622,1.57214327953865,0.452671061626878,"ENSG00000168314","MOBP","myelin associated oligodendrocyte basic protein"
"5876","ENSG00000221886",-0.287217634411912,3.3623944709033,1.57252243040386,0.452671061626878,"ENSG00000221886","ZBED8","zinc finger BED-type containing 8"
"11489","ENSG00000118307",0.368749371536415,2.20479676963862,1.57270868838605,0.452671061626878,"ENSG00000118307","CASC1","cancer susceptibility 1"
"14242","ENSG00000180747",0.343053095465061,1.82954104207276,1.57217963355442,0.452671061626878,"ENSG00000180747","SMG1P3","SMG1 pseudogene 3"
"15062","ENSG00000006744",0.185240351096184,6.06491826792332,1.57212510863742,0.452671061626878,"ENSG00000006744","ELAC2","elaC ribonuclease Z 2"
"15439","ENSG00000068137",0.231519991307905,5.39277877702516,1.57148426870737,0.452821281284306,"ENSG00000068137","PLEKHH3","pleckstrin homology, MyTH4 and FERM domain containing H3"
"549","ENSG00000214114",0.197480268238352,4.03098346227012,1.57087900342487,0.452830596624173,"ENSG00000214114","MYCBP","MYC binding protein"
"9063","ENSG00000136824",-0.245755078157282,3.67171115303635,1.57085256589113,0.452830596624173,"ENSG00000136824","SMC2","structural maintenance of chromosomes 2"
"10814","ENSG00000261625",-0.422035341865462,-0.0680038877987929,1.57088243202611,0.452830596624173,"ENSG00000261625","AP003071.4","TSPEAR antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16428]"
"12590","ENSG00000092094",0.272344104057368,6.3688501183824,1.57081285789792,0.452830596624173,"ENSG00000092094","OSGEP","O-sialoglycoprotein endopeptidase"
"12893","ENSG00000171723",0.2175434574174,4.295775830171,1.57048213573416,0.452883894371638,"ENSG00000171723","GPHN","gephyrin"
"17655","ENSG00000177764",0.384368325086688,1.07030140930077,1.56975089684303,0.453062555134875,"ENSG00000177764","None","novel transcript, antisense to RBM3"
"8750","ENSG00000260412",0.574701205649755,0.10633146122932,1.56933745859,0.453141801647038,"ENSG00000260412","AL353746.1","ribonucleotide reductase M2 polypeptide pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:10455]"
"9667","ENSG00000204149",-0.249082659977913,5.5013117837062,1.56908361027639,0.453171101028524,"ENSG00000204149","AGAP6","ArfGAP with GTPase domain, ankyrin repeat and PH domain 6"
"6543","ENSG00000096401",0.177468581975004,5.2779317878367,1.56841283807447,0.453318356315166,"ENSG00000096401","CDC5L","cell division cycle 5 like"
"12514","ENSG00000088387",0.252991275321426,7.13659969899751,1.56829295449215,0.453318356315166,"ENSG00000088387","DOCK9","dedicator of cytokinesis 9"
"3327","ENSG00000224272",0.560398822512543,-0.307174924647624,1.56812179912644,0.453321789263124,"ENSG00000224272","AC131097.2","long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]"
"5113","ENSG00000109771",0.299290855988057,3.48255462732139,1.56761993308146,0.453409456362156,"ENSG00000109771","LRP2BP","LRP2 binding protein"
"6941","ENSG00000146476",0.203590416798665,4.72364118464717,1.5675216575772,0.453409456362156,"ENSG00000146476","ARMT1","acidic residue methyltransferase 1"
"12634","ENSG00000258457",0.431521087635624,0.0339894007601104,1.56710389089982,0.453490195956065,"ENSG00000258457","LOC107984660","uncharacterized LOC107984660"
"7749","ENSG00000106344",0.243068633705085,5.73441300061326,1.56683310535722,0.453524888420046,"ENSG00000106344","RBM28","RNA binding motif protein 28"
"3034","ENSG00000226124",0.484400544611823,1.18865519177959,1.5664522259979,0.453594106369952,"ENSG00000226124","FTCDNL1","formiminotransferase cyclodeaminase N-terminal like"
"559","ENSG00000182109",0.260758745103674,4.88674737018357,1.56569754174016,0.453780580686266,"ENSG00000182109","None","cathepsin L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2539]"
"14051","ENSG00000162066",-0.253599013430189,4.1898015762521,1.56515618268398,0.453900217692417,"ENSG00000162066","AMDHD2","amidohydrolase domain containing 2"
"13273","ENSG00000259337",-1.26185493804081,-1.82735905502149,1.56395509254394,0.454227037062196,"ENSG00000259337","IGHV1OR15-2","heterogeneous nuclear ribonucleoprotein A3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:48495]"
"3406","ENSG00000154743",0.20004203216052,3.70896052866772,1.56255239712494,0.454597220050499,"ENSG00000154743","TSEN2","tRNA splicing endonuclease subunit 2"
"10536","ENSG00000149136",0.198704939645754,6.95224125319328,1.56245710105809,0.454597220050499,"ENSG00000149136","SSRP1","structure specific recognition protein 1"
"16234","ENSG00000081913",0.217203355519044,4.55226662245209,1.56206025845174,0.454666450532684,"ENSG00000081913","PHLPP1","PH domain and leucine rich repeat protein phosphatase 1"
"18825","ENSG00000241484",0.272189761770386,4.98785781816416,1.56191716561103,0.454666450532684,"ENSG00000241484","ARHGAP8","Rho GTPase activating protein 8"
"553","ENSG00000127603",0.251028255540908,8.77148738135645,1.56106483855559,0.454783724135405,"ENSG00000127603","MACF1","microtubule actin crosslinking factor 1"
"14674","ENSG00000214331",0.257024477437132,3.13838662095781,1.56134193378569,0.454783724135405,"ENSG00000214331","LOC283922","pyruvate dehydrogenase phosphatase regulatory subunit pseudogene"
"17866","ENSG00000100991",0.208676327542519,7.23562088402202,1.56107564807416,0.454783724135405,"ENSG00000100991","TRPC4AP","transient receptor potential cation channel subfamily C member 4 associated protein"
"5377","ENSG00000205571",-0.439685336193266,2.23697802844383,1.56026400332347,0.454935162832945,"ENSG00000205571","SMN1","survival of motor neuron 1, telomeric"
"18422","ENSG00000099917",-0.194385190094837,6.87841093405453,1.56035992628269,0.454935162832945,"ENSG00000099917","MED15","mediator complex subunit 15"
"3340","ENSG00000144619",0.385364151012394,4.67667331843306,1.55987944322659,0.454972409317891,"ENSG00000144619","CNTN4","contactin 4"
"16915","ENSG00000153879",0.245058764259073,5.45882450163004,1.55971481037403,0.454972409317891,"ENSG00000153879","CEBPG","CCAAT enhancer binding protein gamma"
"17036","ENSG00000105738",0.304232295852113,6.16126030276952,1.55966657995717,0.454972409317891,"ENSG00000105738","SIPA1L3","signal induced proliferation associated 1 like 3"
"1956","ENSG00000116984",0.279035361085069,7.29904091971787,1.55941799391047,0.45500040325551,"ENSG00000116984","MTR","5-methyltetrahydrofolate-homocysteine methyltransferase"
"17546","ENSG00000171443",-0.248439915552704,4.18859555994331,1.5589108902961,0.455109796714107,"ENSG00000171443","ZNF524","zinc finger protein 524"
"2638","ENSG00000158435",-0.212037815249182,5.07675678259825,1.55772578976932,0.455432835328259,"ENSG00000158435","CNOT11","CCR4-NOT transcription complex subunit 11"
"18753","ENSG00000100380",0.216906695016404,7.71672556278192,1.55748406866053,0.455458730261219,"ENSG00000100380","ST13","ST13 Hsp70 interacting protein"
"442","ENSG00000121769",0.447308829392137,2.11597368676324,1.55698593185816,0.455565463560978,"ENSG00000121769","FABP3","fatty acid binding protein 3"
"6902","ENSG00000217027",0.416603700052732,-0.260251822118794,1.5561728755661,0.45577156138119,"ENSG00000217027","TPT1P4","novel transcript, antisense to SPON2"
"11865","ENSG00000166268",-0.841494697112967,-0.995226592755968,1.55581811339042,0.455833169458198,"ENSG00000166268","MYRFL","myelin regulatory factor like"
"13645","ENSG00000103599",0.306974028398718,2.08821604433829,1.55532179042098,0.455939468575809,"ENSG00000103599","IQCH","IQ motif containing H"
"3367","ENSG00000168137",0.252244819852077,7.77819394748135,1.55490349530114,0.456021177047651,"ENSG00000168137","SETD5","SET domain containing 5"
"16279","ENSG00000101544",0.208177274530893,4.98312323486131,1.5546981977683,0.456035668284911,"ENSG00000101544","ADNP2","ADNP homeobox 2"
"1867","ENSG00000143811",-0.183348305272984,6.09210216769096,1.55446920777139,0.4560576469586,"ENSG00000143811","PYCR2","pyrroline-5-carboxylate reductase 2"
"3166","ENSG00000144567",0.200991230288306,6.93365017771966,1.55419895986793,0.456091348856059,"ENSG00000144567","RETREG2","reticulophagy regulator family member 2"
"5308","ENSG00000251307",0.395724697333583,-0.251694594645972,1.55404379082051,0.456091348856059,"ENSG00000251307","AC026704.1","novel transcript, antisense to CERS5"
"6712","ENSG00000123552",-0.213493930156519,4.31355498629559,1.55379310132054,0.45612020505689,"ENSG00000123552","USP45","ubiquitin specific peptidase 45"
"177","ENSG00000130940",0.291306419335729,4.05851535373337,1.55345489013146,0.456176711888516,"ENSG00000130940","CASZ1","castor zinc finger 1"
"2171","ENSG00000270640",-0.806265376669886,0.366010609344084,1.55300210488994,0.456233238559303,"ENSG00000270640","AC104695.4","immunoglobulin heavy constant gamma 4 (G4m marker) [Source:HGNC Symbol;Acc:HGNC:5528]"
"9261","ENSG00000095321",0.203727141928745,5.62877050228223,1.55295743895039,0.456233238559303,"ENSG00000095321","CRAT","carnitine O-acetyltransferase"
"14967","ENSG00000040633",0.236719671403863,4.8796512213398,1.55227600515745,0.456398240357857,"ENSG00000040633","PHF23","PHD finger protein 23"
"7646","ENSG00000105808",-0.364548758581453,2.22821457222196,1.55125540186022,0.456670576780822,"ENSG00000105808","RASA4","RAS p21 protein activator 4"
"15609","ENSG00000108813",-0.45810801374122,-0.742182561350008,1.55087635085532,0.456740133077798,"ENSG00000108813","DLX4","distal-less homeobox 4"
"4344","ENSG00000073282",-0.671967792067383,0.956109338041922,1.54993500285167,0.456867789000216,"ENSG00000073282","TP63","tumor protein p63"
"9046","ENSG00000106803",0.22162339292518,5.81172078103276,1.54975476716437,0.456867789000216,"ENSG00000106803","SEC61B","SEC61 translocon beta subunit"
"12936","ENSG00000165861",0.20817929925573,5.40569031074789,1.55004155504597,0.456867789000216,"ENSG00000165861","ZFYVE1","zinc finger FYVE-type containing 1"
"17806","ENSG00000101004",0.227381309235997,5.60318007866401,1.54967752858902,0.456867789000216,"ENSG00000101004","NINL","ninein like"
"19089","ENSG00000126768",0.194001900481097,4.82490524337816,1.55022042217321,0.456867789000216,"ENSG00000126768","TIMM17B","translocase of inner mitochondrial membrane 17B"
"6851","ENSG00000118526",0.8098901491931,0.308504890349949,1.54789871428836,0.457318841475071,"ENSG00000118526","TCF21","transcription factor 21"
"9430","ENSG00000107937",0.223614706579448,5.18794044532709,1.54777620002208,0.457318841475071,"ENSG00000107937","GTPBP4","GTP binding protein 4"
"14729","ENSG00000103154",0.574238664660589,-0.589410220455926,1.54808096484066,0.457318841475071,"ENSG00000103154","NECAB2","N-terminal EF-hand calcium binding protein 2"
"9669","ENSG00000099290",-0.31887438352117,3.63674096278455,1.54751120917431,0.45735245511673,"ENSG00000099290","WASHC2A","WASH complex subunit 2A"
"1195","ENSG00000203814",-0.772996669033619,1.16613202718749,1.54656421948471,0.457602279034675,"ENSG00000203814","H2BC18","H2B clustered histone 18"
"14284","ENSG00000263326",-0.450645721590327,-0.89760546467528,1.54634980981849,0.45761989730968,"ENSG00000263326","AC133552.4","immunoglobulin lambda variable 7-46 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5930]"
"379","ENSG00000176083",-0.80312101356505,1.02745806792576,1.54577468133022,0.45770407960267,"ENSG00000176083","ZNF683","zinc finger protein 683"
"12978","ENSG00000119640",-0.230111089363001,3.8097676204658,1.54566961964896,0.45770407960267,"ENSG00000119640","ACYP1","acylphosphatase 1"
"13745","ENSG00000269951",0.491149027745766,-0.721141706709118,1.54560797030083,0.45770407960267,"ENSG00000269951","AC090181.2","immunoglobulin heavy variable 3-71 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5621]"
"3076","ENSG00000138443",0.190775576569571,6.52933581889292,1.54482299127748,0.457902775910094,"ENSG00000138443","ABI2","abl interactor 2"
"225","ENSG00000162461",-0.374410291725717,3.14172370905217,1.5436029698885,0.457946742474551,"ENSG00000162461","SLC25A34","solute carrier family 25 member 34"
"313","ENSG00000159189",-0.65077494545279,4.9732908705078,1.54443927615602,0.457946742474551,"ENSG00000159189","C1QC","complement C1q C chain"
"2169","ENSG00000158019",0.192769557416992,4.56501948879213,1.54368985724929,0.457946742474551,"ENSG00000158019","BABAM2","BRISC and BRCA1 A complex member 2"
"5175","ENSG00000215217",0.454061815447886,-0.245838822561502,1.54341525164038,0.457946742474551,"ENSG00000215217","C5orf49","chromosome 5 open reading frame 49"
"6704","ENSG00000123545",0.250684494070564,3.63980598755561,1.54363888721207,0.457946742474551,"ENSG00000123545","NDUFAF4","NADH:ubiquinone oxidoreductase complex assembly factor 4"
"7145","ENSG00000106546",-0.246834653894768,6.19877171119708,1.5434187878208,0.457946742474551,"ENSG00000106546","AHR","aryl hydrocarbon receptor"
