"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2136","8029214","PRR19","284338","proline rich 19",0.0680171821159847,4.25661253864743,0.361958208312764,0.723486696909694,0.998867786241073,-5.27233052051348
"2137","8029273","MEGF8","1954","multiple EGF like domains 8",-0.00446701565381691,5.74078303218667,-0.0181655039344831,0.985796330852566,0.998867786241073,-5.32623938199622
"2138","8029306","PINLYP","390940","phospholipase A2 inhibitor and LY6/PLAUR domain containing",0.0790945626057598,6.47868277739608,0.256460644611247,0.801807724188668,0.998867786241073,-5.29915639807068
"2139","8029321","ZNF283","284349","zinc finger protein 283",0.0199497276495348,6.11322483927816,0.0954273941363919,0.925502755100506,0.998867786241073,-5.32259706845335
"2140","8029331","ZNF221","7638","zinc finger protein 221",-0.26138448665675,5.4310305948611,-1.28047380195865,0.223850893669161,0.998867786241073,-4.69647294761061
"2141","8029340","ZNF155","7711","zinc finger protein 155",-0.0171042173328093,5.59266548686477,-0.0761893572037065,0.940485969078641,0.998867786241073,-5.32396688686181
"2142","8029347","ZNF230","7773","zinc finger protein 230",-0.311495617759342,4.52377812492707,-1.27651830198583,0.225200062444584,0.998867786241073,-4.70007250225971
"2143","8029360","ZNF223","7766","zinc finger protein 223",-0.00683079590132341,4.86489422280879,-0.0308687803589594,0.975866303598002,0.998867786241073,-5.32598076771283
"2144","8029368","ZNF284","342909","zinc finger protein 284",-0.35936880998343,6.37893315067849,-1.3979190420933,0.186683092642469,0.998867786241073,-4.58612331425459
"2145","8029476","CBLC","23624","Cbl proto-oncogene C",0.017392218899082,5.1542551089694,0.085809098054481,0.93299045997958,0.998867786241073,-5.3233202589403
"2146","8029521","TOMM40","10452","translocase of outer mitochondrial membrane 40",0.0494048524244466,8.31091881221008,0.245537932812077,0.810063525199071,0.998867786241073,-5.30141885335838
"2147","8029530","APOE","348","apolipoprotein E",-0.0570367255615079,7.91932886671876,-0.321497552967238,0.753196973058169,0.998867786241073,-5.28367971322053
"2148","8029536","APOC1","341","apolipoprotein C1",-0.0502403456779925,7.68406552899034,-0.187207186304092,0.854531494076098,0.998867786241073,-5.3118501483684
"2149","8029580","RELB","5971","RELB proto-oncogene, NF-kB subunit",0.311663818914409,7.16653309393043,1.48734456270023,0.161946517888866,0.998867786241073,-4.49786178435543
"2150","8029642","MARK4","57787","microtubule affinity regulating kinase 4",-0.224884906179696,6.9227596405869,-1.10814413198755,0.288865755541336,0.998867786241073,-4.84565603288704
"2151","8029693","FOSB","2354","FosB proto-oncogene, AP-1 transcription factor subunit",0.248572669317523,6.01319142587614,1.01380455918724,0.33008178397424,0.998867786241073,-4.92026031351644
"2152","8029701","PPM1N","147699","protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)",0.501329559135083,5.4640755267981,3.42055707300053,0.00486500891022711,0.888520851915216,-2.19997642529778
"2153","8029914","C5AR2","27202","complement component 5a receptor 2",0.464021901390278,4.8712169960252,2.47728774211256,0.0285621854339083,0.998867786241073,-3.36021048534049
"2154","8029939","BICRA","29998","BRD4 interacting chromatin remodeling complex associated protein",0.0270861054353491,5.95189982874712,0.149320805398973,0.883705624066867,0.998867786241073,-5.3171289013407
"2155","8029978","CRX","1406","cone-rod homeobox",0.0405536991859448,4.28478019347121,0.191917106228251,0.850919300740396,0.998867786241073,-5.31111137917572
"2156","8030002","ZNF114","163071","zinc finger protein 114",0.475477914729135,5.22947226014812,2.04966031795704,0.0622017734659347,0.998867786241073,-3.87794708936598
"2157","8030007","EMP3","2014","epithelial membrane protein 3",0.238512536413516,9.14862572593853,1.29177695555423,0.220031340657818,0.998867786241073,-4.68614367336816
"2158","8030035","GRWD1","83743","glutamate rich WD repeat containing 1",-0.0610458941182852,8.2094596161837,-0.300385111531506,0.768868350138886,0.998867786241073,-5.28907908229564
"2159","8030064","CYTH2","9266","cytohesin 2",0.0320821570809784,6.62601684918163,0.18057286707947,0.85962537929765,0.998867786241073,-5.31285984114907
"2160","8030092","SEC1P","653677","secretory blood group 1, pseudogene",-0.144418324245906,5.67870395023482,-0.76584774662012,0.458121408611582,0.998867786241073,-5.08972749481014
"2161","8030094","FUT2","2524","fucosyltransferase 2",0.28981299087427,4.31358657396748,1.36009422118399,0.198054464527666,0.998867786241073,-4.62237924823693
"2162","8030105","FGF21","26291","fibroblast growth factor 21",0.109311403122867,4.7189578412329,0.528155674858983,0.606729830387029,0.998867786241073,-5.21213751669048
"2163","8030171","FTL","2512","ferritin light chain",0.041509758312225,10.6649879199594,0.205159519110277,0.84078236585694,0.998867786241073,-5.30893665937694
"2164","8030220","PPFIA3","8541","PTPRF interacting protein alpha 3",-0.0146643520211285,5.24462438298209,-0.0693840409953514,0.945792164373717,0.998867786241073,-5.32437800400403
"2165","8030277","CD37","951","CD37 molecule",0.0770817442291047,9.40763284686993,0.303861693099359,0.766280210559718,0.998867786241073,-5.28821471251019
"2166","8030321","ALDH16A1","126133","aldehyde dehydrogenase 16 family member A1",0.00474793941991969,7.73501759176481,0.0233900002581664,0.981711994604844,0.998867786241073,-5.32614924176479
"2167","8030374","FCGRT","2217","Fc fragment of IgG receptor and transporter",0.0390021768027067,7.40263027622808,0.229430644594621,0.822281256144318,0.998867786241073,-5.30457761564124
"2168","8030563","SIGLEC16","400709","sialic acid binding Ig like lectin 16 (gene/pseudogene)",-0.0430210746978812,5.02991963921662,-0.170770034758336,0.867164055685586,0.998867786241073,-5.3142854957367
"2169","8030677","MYBPC2","4606","myosin binding protein C, fast type",-0.171548903016539,4.34156726519578,-1.14464227836676,0.274006855205107,0.998867786241073,-4.81540931928233
"2170","8030706","EMC10","284361","ER membrane protein complex subunit 10",-0.0302781387825259,8.20726606420054,-0.205575975526028,0.84046404353949,0.998867786241073,-5.30886593377108
"2171","8030721","CLEC11A","6320","C-type lectin domain containing 11A",0.0189522789788708,8.42638786423204,0.067918905618062,0.946934913090382,0.998867786241073,-5.32446149095664
"2172","8030731","GPR32P1","2855","GPR32 pseudogene 1",-0.588666321190626,3.12608468709904,-0.830943565925592,0.421743474730794,0.998867786241073,-5.04917018108577
"2173","8030733","GPR32","2854","G protein-coupled receptor 32",-0.130128532209377,5.04510316240066,-0.395492845130291,0.6992101982389,0.998867786241073,-5.26193290370715
"2174","8030753","KLK3","354","kallikrein related peptidase 3",0.128810471006422,5.08309286165708,0.694731072882296,0.500055981939884,0.998867786241073,-5.13066111406078
"2175","8030782","SIGLEC9","27180","sialic acid binding Ig like lectin 9",0.168574403099347,5.71053519743846,0.533847051999405,0.602901892367646,0.998867786241073,-5.20969666800733
"2176","8030796","SIGLEC17P","284367","sialic acid binding Ig like lectin 17, pseudogene",0.217362893608017,4.90903399806041,0.906500450533484,0.381977158763294,0.998867786241073,-4.99851720944914
"2177","8030823","IGLON5","402665","IgLON family member 5",-0.251784133078155,4.78062238627077,-0.867884904962062,0.401968784519786,0.998867786241073,-5.02487682951014
"2178","8030831","ZNF175","7728","zinc finger protein 175",0.106556519531761,6.63791174664149,0.338989322910173,0.740298915040776,0.998867786241073,-5.27893440366275
"2179","8030860","FPR2","2358","formyl peptide receptor 2",0.231242270248014,6.58768053474708,0.31467715143792,0.758247525698723,0.998867786241073,-5.28546329806442
"2180","8030866","FPR3","2359","formyl peptide receptor 3",0.2668012236656,4.28688286669019,0.579461375483698,0.572672521721404,0.998867786241073,-5.18924578030091
"2181","8030914","ZNF610","162963","zinc finger protein 610",-0.311725201450358,5.03193170209396,-1.93230701445126,0.0765290695322756,0.998867786241073,-4.01473867967422
"2182","8030931","ZNF528","84436","zinc finger protein 528",-0.572767500335369,5.03268503448867,-2.01099959856905,0.0666220879974904,0.998867786241073,-3.92334356680716
"2183","8030944","ZNF578","147660","zinc finger protein 578",0.0157905173111095,2.38032873193584,0.0629079782299035,0.950844154522624,0.998867786241073,-5.32473356969612
"2184","8030950","ZNF701","55762","zinc finger protein 701",-0.435229941874884,6.02811331729858,-1.95485231487207,0.0735605866861141,0.998867786241073,-3.98869950799739
"2185","8030974","FAM90A27P","646508","family with sequence similarity 90 member A27, pseudogene",-0.194750044809553,5.98957560318826,-0.786831982953595,0.446182692774587,0.998867786241073,-5.07697136435909
"2186","8030978","ZNF845","91664","zinc finger protein 845",-0.0653207997710412,6.8672067528753,-0.253274699558471,0.80421326142969,0.998867786241073,-5.29982635526472
"2187","8030997","ZNF813","126017","zinc finger protein 813",-0.0146839127518952,5.50886330789845,-0.0730788549108097,0.942910916182585,0.998867786241073,-5.3241595602546
"2188","8031097","NDUFA3","4696","NADH:ubiquinone oxidoreductase subunit A3",0.0271771955672904,9.50279694236069,0.141475386805705,0.889770705498926,0.998867786241073,-5.31807417161271
"2189","8031196","LAIR2","3904","leukocyte associated immunoglobulin like receptor 2",-0.0489838071345865,6.27266238792234,-0.201450382440899,0.843618764669572,0.998867786241073,-5.30956029633719
"2190","8031207","LILRA2","11027","leukocyte immunoglobulin like receptor A2",0.399855566423087,4.11034445155332,1.38884475323362,0.189360584898335,0.998867786241073,-4.59488133898317
"2191","8031213","LILRA1","11024","leukocyte immunoglobulin like receptor A1",0.160674185916008,4.46954692637904,0.409530460253923,0.689148004831724,0.998867786241073,-5.25731544934157
"2192","8031238","LILRB4","11006","leukocyte immunoglobulin like receptor B4",-0.163630607281118,5.22897646562494,-0.489251588267801,0.633217747410523,0.998867786241073,-5.22815727795308
"2193","8031253","LILRP2","79166","leukocyte immunoglobulin-like receptor pseudogene 2",0.17055262680686,4.78856272724659,0.758313704338239,0.462456596384657,0.998867786241073,-5.09423272981928
"2194","8031398","NLRP2","55655","NLR family pyrin domain containing 2",0.11258128160954,7.48685079392813,0.519708228275964,0.612433892684307,0.998867786241073,-5.21571472287781
"2195","8031414","EPS8L1","54869","EPS8 like 1",0.181196678575672,5.10537091504475,0.897403290867583,0.386624161696896,0.998867786241073,-5.00481487878266
"2196","8031659","ZFP28","140612","ZFP28 zinc finger protein",-0.063065150442811,6.083644999567,-0.278475402666521,0.785244565951255,0.998867786241073,-5.29430137057531
"2197","8031712","ZNF805","390980","zinc finger protein 805",-0.302119143326914,5.65789315778928,-1.71579738514884,0.111098395586018,0.998867786241073,-4.25790591619075
"2198","8031744","ZNF17","7565","zinc finger protein 17",-0.415341943940851,5.92774064761676,-2.29692106356534,0.0398066101336508,0.998867786241073,-3.58138466727335
"2199","8031748","ZNF749","388567","zinc finger protein 749",-0.0460663121903435,5.50184976736729,-0.214890557393666,0.833352131398925,0.998867786241073,-5.30724691590994
"2200","8031825","ZNF587B","100293516","zinc finger protein 587B",-0.111453833649309,8.56966303833686,-0.465561782315933,0.649613431797891,0.998867786241073,-5.237339912373
"2201","8031884","ZNF544","27300","zinc finger protein 544",-0.141039051477275,6.34286611185206,-0.767318110309447,0.457278340761552,0.998867786241073,-5.08884362771279
"2202","8032034","C2CD4C","126567","C2 calcium dependent domain containing 4C",0.0912397903406079,6.71380098384774,0.511392851021246,0.618074706860236,0.998867786241073,-5.21918262179776
"2203","8032088","PRSS57","400668","serine protease 57",-0.159307001864933,10.7920898983534,-0.758220093602284,0.462510622776405,0.998867786241073,-5.09428845836326
"2204","8032094","PLPPR3","79948","phospholipid phosphatase related 3",-0.191047785195709,7.68419705929556,-1.07816388709742,0.301521681579774,0.998867786241073,-4.86993205948569
"2205","8032149","POLR2E","5434","RNA polymerase II subunit E",0.0554902029122797,9.63763484604577,0.308182153495685,0.763067934232444,0.998867786241073,-5.28712692644159
"2206","8032208","CIRBP-AS1","148046","CIRBP antisense RNA 1",-0.0183022775096466,4.43186652403693,-0.0867450424167998,0.932261535570465,0.998867786241073,-5.32325325220099
"2207","8032275","MBD3","53615","methyl-CpG binding domain protein 3",-0.0451805860165075,7.76624882548102,-0.265559489146878,0.794949383296479,0.998867786241073,-5.29719755133771
"2208","8032608","MFSD12","126321","major facilitator superfamily domain containing 12",-0.106418867525592,7.9861098269823,-0.617070772965965,0.548370006406565,0.998867786241073,-5.17120757877638
"2209","8032623","TBXA2R","6915","thromboxane A2 receptor",-0.0944000008601051,6.31421241942095,-0.578261057778406,0.573457542406299,0.998867786241073,-5.18980405948487
"2210","8032749","SNORD37","26812","small nucleolar RNA, C/D box 37",-0.219126638490588,3.97886200429095,-0.580231641807936,0.572169061750786,0.998867786241073,-5.18888695213895
"2211","8032834","LRG1","116844","leucine rich alpha-2-glycoprotein 1",0.212302670441169,6.17722719291795,0.924685023492144,0.3728040723788,0.998867786241073,-4.98576809572879
"2212","8032863","MYDGF","56005","myeloid derived growth factor",0.0795071180114846,9.95811604627733,0.475528983851049,0.642691187500614,0.998867786241073,-5.23352948584815
"2213","8032965","TINCR","257000","TINCR ubiquitin domain containing",0.221609681064536,3.97621377865575,1.18818592838107,0.257056442406887,0.998867786241073,-4.77835384567542
"2214","8033054","FUT3","2525","fucosyltransferase 3 (Lewis blood group)",-0.0333617719628796,4.61485446226388,-0.172086613283556,0.866150758417929,0.998867786241073,-5.3140986189234
"2215","8033179","SLC25A41","284427","solute carrier family 25 member 41",0.112546892622886,5.13989076768787,0.605724050130034,0.555641411257043,0.998867786241073,-5.17676073724151
"2216","8033190","SLC25A23","79085","solute carrier family 25 member 23",0.303889930117726,6.35790361653378,1.710163877957,0.112159994180959,0.998867786241073,-4.26404677037647
"2217","8033257","C3","718","complement C3",0.0385522109561167,4.64459160508117,0.142221007899587,0.889193967224233,0.998867786241073,-5.31798651840362
"2218","8033319","SH2D3A","10045","SH2 domain containing 3A",0.410869877731487,5.00367796379266,2.29529703911575,0.0399249163076176,0.998867786241073,-3.58336133371779
"2219","8033362","INSR","3643","insulin receptor",-0.249255540131177,6.79426498740333,-1.18817241747088,0.257061572277514,0.998867786241073,-4.77836550395967
"2220","8033587","PRAM1","84106","PML-RARA regulated adaptor molecule 1",-0.0540621955052085,8.16271634207284,-0.254077251700472,0.803607099410523,0.998867786241073,-5.2996583693803
"2221","8033605","MYO1F","4542","myosin IF",0.0675451736961623,8.64945575559063,0.390639781204152,0.702702882504585,0.998867786241073,-5.2634929434768
"2222","8033734","OR7G2","390882","olfactory receptor family 7 subfamily G member 2",0.0822519550459302,3.37035381058818,0.384693570141717,0.706991929320852,0.998867786241073,-5.26537890470384
"2223","8033736","OR7G1","125962","olfactory receptor family 7 subfamily G member 1",0.321797218919229,3.51521657570361,1.55551306953301,0.14500865479739,0.998867786241073,-4.42832175869898
